Timestamp,Gender,AGE,District,Locality,Educational Qualification,Job_Type,Monthly Income,Have_Bank_Account,No. of Bank Account,Bank (Preferrable),Type of Bank Account,Use_ATM_Card,Use_Credit_Card,Use_NET_Banking,Use_Banking_App,Money Transfer Method,Investment Type,Satisfactied_with_Bank,Score
45073.35798,Woman,52,Hooghly,Village,Post Graduation,"
Government service",above Rs 50000,Yes,3,Public bank,"Savings Account, Salary Account",Yes,Not,Not,Not,NEFT,Pf,Yes,1.125
45073.36023,Man,63,Hooghly,Village,Diploma ,Business,Rs 20000 to Rs 30000,Yes,5,Public bank,Savings Account,Yes,Not,Not,Not,UPI,Mutual Fund,Not,1.265625
45073.40039,Woman,51,North 24 Parganas,Suburbs,Higher Secondary,Housewife,Rs5000 to Rs10000,Yes,1,Private bank,Savings Account,Not,Not,Not,Not,none,Fixed Deposit,Yes,0.188802083
45073.41805,Woman,27,Hooghly,Village,Graduation,Private job,Rs 30000 to Rs 40000,Yes,4,Private bank,Savings Account,Yes,Yes,Yes,Yes,"RTGS, NEFT, DEMAND DRAFT, UPI","Fixed Deposit, Recurrent Deposit",Yes,17.12586806
45073.42308,Man,28,Hooghly,Village,Higher Secondary,"
Government service",Rs5000 to Rs10000,Yes,2,Public bank,Savings Account,Yes,Not,Not,Not,UPI,Fixed Deposit,Yes,3.265733507
45073.42775,Man,28,Hooghly,Village,Higher Secondary,Private job,Rs5000 to Rs10000,Yes,1,Private bank,Salary Account,Yes,Not,Not,Yes,UPI,none,Not,2.044288918
45073.43416,Man,22,Howrah ,City,Graduation,Student,below Rs. 5000,Yes,1,Private bank,Savings Account,Yes,Not,Not,Yes,"NEFT, DEMAND DRAFT, UPI",none,Yes,1.84071482
45073.44786,Man,24,North 24 Parganas,City,Post Graduation,Private job,Rs 20000 to Rs 30000,Yes,2,Public bank,"Savings Account, Salary Account",Yes,Not,Not,Yes,UPI,Fixed Deposit,Yes,1.806785803
45073.44885,Man,58,Howrah,Suburbs,Primary Education,Worker,below Rs. 5000,Yes,1,Public bank,Savings Account,Not,Not,Not,Not,none,none,Yes,0.233898817
45073.44942,Woman,17,North 24 Parganas,City,Higher Secondary,Student,below Rs. 5000,Yes,1,Public bank,Savings Account,Not,Not,Not,Not,none,none,Yes,0.102824901
45073.45259,Man,43,North 24 Parganas,Suburbs,Graduation,"
Government service",Rs 20000 to Rs 30000,Yes,3,Public bank,Savings Account,Yes,Not,Not,Not,none,Fixed Deposit,Yes,1.137853113
45073.45567,Man,20,North 24 Parganas,Suburbs,Graduation,Student,below Rs. 5000,Not,0,Public bank,Not,Not,Not,Not,Not,UPI,none,Not,0
45073.45698,Man,27,North 24 Parganas,City,Post Graduation,Student,Rs 30000 to Rs 40000,Yes,2,Public bank,Savings Account,Yes,Not,Yes,Yes,All,"Fixed Deposit, Recurrent Deposit, Share Market, National Schemes through Post office",Yes,9
45073.46223,Woman,27,Kolkata,City,Post Graduation,Private job,above Rs 50000,Yes,2,Public bank,"Savings Account, Salary Account",Yes,Yes,Yes,Yes,"RTGS, NEFT, DEMAND DRAFT, IMPS, UPI, All",none,Not,23
45073.46539,Man,26,Hooghly,Suburbs,Post Graduation,Student,Rs 20000 to Rs 30000,Yes,1,Public bank,"Savings Account, Salary Account",Yes,Yes,Yes,Yes,"NEFT, DEMAND DRAFT, IMPS, UPI",none,Not,32.33333333
45073.46749,Woman,23,West Midnapore,Village,Graduation,Private job,Rs5000 to Rs10000,Yes,2,Public bank,Savings Account,Yes,Yes,Not,Not,"DEMAND DRAFT, UPI",Recurrent Deposit,Yes,12.83333333
45073.4807,Woman,24,North 24 Parganas,Suburbs,Graduation,Private job,Rs 20000 to Rs 30000,Yes,1,Private bank,Savings Account,Not,Not,Not,Yes,UPI,none,Yes,1.759259259
45073.48201,Woman,25,North 24 Parganas,Suburbs,Graduation,"
Government service",Rs 40000 to Rs 50000,Yes,1,Public bank,Savings Account,Yes,Not,Yes,Yes,UPI,none,Yes,9.586419753
45073.49205,Man,57,North 24 Parganas,Suburbs,Graduation,Business,above Rs 50000,Yes,2,Public bank,Current Account,Not,Not,Yes,Not,RTGS,Fixed Deposit,Yes,7.764403292
45073.49214,Woman,25,North 24 Parganas,Suburbs,Graduation,"
Government service",below Rs. 5000,Yes,1,Private bank,Savings Account,Yes,Not,Yes,Yes,UPI,none,Yes,11.58813443
45073.49593,Man,32,North 24 Parganas,City,Higher Secondary,Private job,Rs5000 to Rs10000,Yes,1,Public bank,Savings Account,Yes,Not,Not,Yes,UPI,Fixed Deposit,Yes,3.431355738
45073.50091,Man,26,West Midnapore,Village,Graduation,Self -reliant,below Rs. 5000,Yes,1,Public bank,Savings Account,Yes,Not,Not,Not,UPI,none,Yes,1.553919467
45073.50097,Woman,25,North 24 Parganas,Village,Post Graduation,Student,below Rs. 5000,Yes,2,Public bank,Savings Account,Yes,Yes,Yes,Yes,"NEFT, DEMAND DRAFT, UPI","Mutual Fund, National Schemes through Post office",Not,18.03594631
45073.50102,Man,26,North 24 Parganas,Suburbs,Post Graduation,"
Government service",Rs 30000 to Rs 40000,Yes,3,Public bank,"Savings Account, Current Account",Yes,Not,Yes,Yes,"RTGS, NEFT, DEMAND DRAFT, UPI","Fixed Deposit, Mutual Fund, National Schemes through Post office",Yes,15.0119821
45073.50183,Man,25,South 24 parganas,Village,Graduation,Student,Rs 20000 to Rs 30000,Yes,1,Private bank,Salary Account,Yes,Not,Yes,Yes,UPI,"Fixed Deposit, Recurrent Deposit",Yes,14.00399403
45073.50281,Woman,19,North 24 Parganas,City,Higher Secondary,Student,Rs 10000 to Rs 20000,Not,1,Public bank,Current Account,Not,Not,Not,Not,none,none,Yes,0
45073.50357,Man,24,North 24 Parganas,City,Graduation,"
Government service",Rs 40000 to Rs 50000,Yes,1,Public bank,Savings Account,Yes,Not,Not,Not,"RTGS, NEFT, DEMAND DRAFT, UPI","Fixed Deposit, Recurrent Deposit, Mutual Fund",Yes,1.125
45073.50388,Man,30,North 24 Parganas,Suburbs,Post Graduation,Private job,Rs 10000 to Rs 20000,Yes,2,Public bank,"Savings Account, Salary Account",Yes,Not,Not,Yes,"RTGS, NEFT, DEMAND DRAFT, IMPS, UPI, All",Fixed Deposit,Not,1.6875
45073.5043,Man,24,North 24 Parganas,Village,Graduation,Private job,Rs 30000 to Rs 40000,Yes,2,Public bank,"Savings Account, Salary Account",Yes,Yes,Yes,Yes,"NEFT, UPI",none,Yes,18.125
45073.50691,Woman,25,North 24 Parganas,Suburbs,Higher Secondary,Housewife,below Rs. 5000,Yes,2,Private bank,Savings Account,Yes,Not,Yes,Yes,UPI,"Fixed Deposit, Recurrent Deposit",Yes,15.04166667
45073.5092,Man,24,North 24 Parganas,Suburbs,Graduation,"
Government service",above Rs 50000,Yes,3,Private bank,"Savings Account, Salary Account",Yes,Yes,Yes,Yes,All,All,Yes,27.02777778
45073.51655,Woman,23,North 24 Parganas,Suburbs,Graduation,Self -reliant,below Rs. 5000,Yes,1,Public bank,Savings Account,Not,Not,Not,Not,UPI,Mutual Fund,Yes,2.335648148
45073.51771,Man,28,North 24 Parganas,Suburbs,Graduation,Student,Rs 10000 to Rs 20000,Yes,2,Private bank,Savings Account,Yes,Yes,Yes,Yes,UPI,"Fixed Deposit, Mutual Fund",Yes,18.55709877
45073.51815,Man,20,North 24 Parganas,Suburbs,Higher Secondary,Business,Rs 20000 to Rs 30000,Not,0,Private bank,Not,Not,Not,Not,Not,none,none,Not,0
45073.52472,Man,22,North 24 Parganas,Suburbs,Post Graduation,Student,below Rs. 5000,Not,0,Public bank,Savings Account,Not,Not,Not,Not,none,none,Yes,0
45073.53028,Man,24,North 24 Parganas,Suburbs,Graduation,Private job,Rs 10000 to Rs 20000,Yes,2,Public bank,"Savings Account, Salary Account",Yes,Not,Yes,Yes,"RTGS, NEFT, DEMAND DRAFT, UPI","Fixed Deposit, Recurrent Deposit, Mutual Fund, Share Market, National Schemes through Post office",Yes,9
45073.53145,Man,25,Hooghly,City,Post Graduation,Student,Rs5000 to Rs10000,Yes,2,Public bank,Savings Account,Yes,Yes,Yes,Yes,"RTGS, NEFT, DEMAND DRAFT, UPI","Fixed Deposit, Recurrent Deposit, Mutual Fund, Share Market",Yes,23
45073.53262,Man,50,North 24 Parganas,Suburbs,Graduation,Private job,above Rs 50000,Yes,3,Public bank,Savings Account,Yes,Yes,Yes,Yes,"NEFT, IMPS",Fixed Deposit,Yes,32.33333333
45073.53286,Man,27,North 24 Parganas,City,Graduation,Business,Rs 10000 to Rs 20000,Yes,1,Private bank,Savings Account,Yes,Not,Yes,Yes,UPI,Fixed Deposit,Yes,19.77777778
45073.53294,Man,27,Hooghly,Village,Graduation,Private job,Rs 10000 to Rs 20000,Yes,1,Public bank,Savings Account,Yes,Not,Yes,Yes,UPI,none,Yes,15.59259259
45073.53345,Woman,23,North 24 Parganas,Suburbs,Graduation,Private job,Rs 10000 to Rs 20000,Yes,2,Public bank,"Savings Account, Salary Account",Yes,Not,Not,Yes,"RTGS, NEFT, UPI",Fixed Deposit,Yes,4.098765432
45073.53859,Man,24,North 24 Parganas,Suburbs,Post Graduation,Student,below Rs. 5000,Yes,3,Public bank,Savings Account,Yes,Not,Yes,Yes,"RTGS, NEFT, DEMAND DRAFT, IMPS, UPI, All","Recurrent Deposit, Mutual Fund",Yes,10.36625514
45073.54706,Woman,27,Barddhaman,City,Post Graduation,Housewife,Rs5000 to Rs10000,Yes,2,Public bank,Savings Account,Yes,Not,Not,Yes,All,Fixed Deposit,Yes,3.227709191
45073.55058,Woman,26,West Midnapore,Village,Graduation,"
Government service",Rs 20000 to Rs 30000,Yes,1,Public bank,Salary Account,Yes,Not,Not,Yes,"RTGS, NEFT, UPI",Fixed Deposit,Yes,2.037951532
45073.55546,Man,24,North 24 Parganas,Suburbs,Graduation,Self -reliant,below Rs. 5000,Yes,1,Private bank,Savings Account,Yes,Not,Yes,Yes,UPI,Share Market,Yes,9.679317177
45073.55994,Man,25,North 24 Parganas,City,Post Graduation,Student,below Rs. 5000,Not,0,Public bank,Not,Not,Not,Not,Not,none,none,Yes,0
45073.56446,Man,18,North 24 Parganas,City,Secondary,Business,Rs 20000 to Rs 30000,Yes,1,Private bank,Savings Account,Yes,Not,Yes,Yes,"NEFT, UPI","Fixed Deposit, Share Market",Yes,9
